Paper,Experiment_type,Test_number,Statistics,Total_Factors,Factor,Total_Levels_per_Factor,Level,dfn,dferror,n,data_type,factor_name,level_name,omega_squared,eta_squared,F_value,p_value,sd_btw_lvls,Unit,CV_sd_btw_lvls,taxa,Dependent,Comments,Additional_INFO
0013_ACR_ZANG_2020,Lab,1,ANOVA,1,1,2,1,1,15,15,categorical,Dummy_Type,Wide-Barred,-2.27E-02,3.99E-02,6.23E-01,4.43E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Charge_Display,"Sort of used an additional factor sex, but just did two different tests",Female
0013_ACR_ZANG_2020,Lab,1,ANOVA,1,1,2,2,1,15,15,categorical,Dummy_Type,Narrow-Barred,-2.27E-02,3.99E-02,6.23E-01,4.43E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Charge_Display,,Female
0013_ACR_ZANG_2020,Lab,2,ANOVA,1,1,2,1,1,16,16,categorical,Dummy_Type,Wide-Barred,1.92E-01,2.48E-01,5.27E+00,3.70E-02,1.02E+00,cm,2.98E-01,Tropheus_sp,Charge_Display,,Male
0013_ACR_ZANG_2020,Lab,2,ANOVA,1,1,2,2,1,16,16,categorical,Dummy_Type,Narrow-Barred,1.92E-01,2.48E-01,5.27E+00,3.70E-02,1.02E+00,cm,2.98E-01,Tropheus_sp,Charge_Display,,Male
0013_ACR_ZANG_2020,Lab,3,ANOVA,1,1,2,1,1,14,14,categorical,Dummy_Type,Wide-Barred,-5.00E-02,1.67E-02,2.38E-01,6.33E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Latency_Intrusion,,Female
0013_ACR_ZANG_2020,Lab,3,ANOVA,1,1,2,2,1,14,14,categorical,Dummy_Type,Narrow-Barred,-5.00E-02,1.67E-02,2.38E-01,6.33E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Latency_Intrusion,,Female
0013_ACR_ZANG_2020,Lab,4,ANOVA,1,1,2,1,1,14,14,categorical,Dummy_Type,Wide-Barred,1.75E-03,6.84E-02,1.03E+00,3.28E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Latency_Intrusion,,Male
0013_ACR_ZANG_2020,Lab,4,ANOVA,1,1,2,2,1,14,14,categorical,Dummy_Type,Narrow-Barred,1.75E-03,6.84E-02,1.03E+00,3.28E-01,1.02E+00,cm,2.98E-01,Tropheus_sp,Latency_Intrusion,,Male
0017_GBB_JULB_2020,Lab,5,ANOVA,2,2,5,1,4,9,14,categorical,Age,0,8.40E-01,8.96E-01,1.94E+01,1.00E-03,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,%Mortality,,
0017_GBB_JULB_2020,Lab,5,ANOVA,2,2,5,2,4,9,14,categorical,Age,7,8.40E-01,8.96E-01,1.94E+01,1.00E-03,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,%Mortality,,
0017_GBB_JULB_2020,Lab,5,ANOVA,2,2,5,3,4,9,14,categorical,Age,14,8.40E-01,8.96E-01,1.94E+01,1.00E-03,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,%Mortality,,
0017_GBB_JULB_2020,Lab,5,ANOVA,2,2,5,4,4,9,14,categorical,Age,21,8.40E-01,8.96E-01,1.94E+01,1.00E-03,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,%Mortality,,
0017_GBB_JULB_2020,Lab,5,ANOVA,2,2,5,5,4,9,14,categorical,Age,28,8.40E-01,8.96E-01,1.94E+01,1.00E-03,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,%Mortality,,
0017_GBB_JULB_2020,Lab,6,ANOVA,2,2,5,1,4,9,14,categorical,Age,0,5.92E-01,7.30E-01,6.08E+00,1.10E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Condition_Factor,,
0017_GBB_JULB_2020,Lab,6,ANOVA,2,2,5,2,4,9,14,categorical,Age,7,5.92E-01,7.30E-01,6.08E+00,1.10E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Condition_Factor,,
0017_GBB_JULB_2020,Lab,6,ANOVA,2,2,5,3,4,9,14,categorical,Age,14,5.92E-01,7.30E-01,6.08E+00,1.10E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Condition_Factor,,
0017_GBB_JULB_2020,Lab,6,ANOVA,2,2,5,4,4,9,14,categorical,Age,21,5.92E-01,7.30E-01,6.08E+00,1.10E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Condition_Factor,,
0017_GBB_JULB_2020,Lab,6,ANOVA,2,2,5,5,4,9,14,categorical,Age,28,5.92E-01,7.30E-01,6.08E+00,1.10E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Condition_Factor,,
0017_GBB_JULB_2020,Lab,7,ANOVA,2,2,5,1,4,9,14,categorical,Age,0,-3.99E-01,8.88E-04,2.00E-03,9.64E-01,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Freezing_Time,,
0017_GBB_JULB_2020,Lab,7,ANOVA,2,2,5,2,4,9,14,categorical,Age,7,-3.99E-01,8.88E-04,2.00E-03,9.64E-01,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Freezing_Time,,
0017_GBB_JULB_2020,Lab,7,ANOVA,2,2,5,3,4,9,14,categorical,Age,14,-3.99E-01,8.88E-04,2.00E-03,9.64E-01,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Freezing_Time,,
0017_GBB_JULB_2020,Lab,7,ANOVA,2,2,5,4,4,9,14,categorical,Age,21,-3.99E-01,8.88E-04,2.00E-03,9.64E-01,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Freezing_Time,,
0017_GBB_JULB_2020,Lab,7,ANOVA,2,2,5,5,4,9,14,categorical,Age,28,-3.99E-01,8.88E-04,2.00E-03,9.64E-01,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Freezing_Time,,
0017_GBB_JULB_2020,Lab,8,ANOVA,2,2,5,1,4,9,14,categorical,Age,0,6.21E-01,7.49E-01,6.73E+00,2.70E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Shoaling_Density,,
0017_GBB_JULB_2020,Lab,8,ANOVA,2,2,5,2,4,9,14,categorical,Age,7,6.21E-01,7.49E-01,6.73E+00,2.70E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Shoaling_Density,,
0017_GBB_JULB_2020,Lab,8,ANOVA,2,2,5,3,4,9,14,categorical,Age,14,6.21E-01,7.49E-01,6.73E+00,2.70E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Shoaling_Density,,
0017_GBB_JULB_2020,Lab,8,ANOVA,2,2,5,4,4,9,14,categorical,Age,21,6.21E-01,7.49E-01,6.73E+00,2.70E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Shoaling_Density,,
0017_GBB_JULB_2020,Lab,8,ANOVA,2,2,5,5,4,9,14,categorical,Age,28,6.21E-01,7.49E-01,6.73E+00,2.70E-02,1.11E+01,days,7.91E-01,Astatotilapia_Burtoni,Shoaling_Density,,
0024_N_SALE_2021,Lab,9,Regression,1,1,4,1,1,166,84,categorical,MPH_dose,Control,4.68E-03,1.07E-02,1.79E+00,1.80E-01,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,CA1,"n needs to be corrected, currently shows total and not per level",
0024_N_SALE_2021,Lab,9,Regression,1,1,4,2,1,166,84,categorical,MPH_dose,MPH_dose,4.68E-03,1.07E-02,1.79E+00,1.80E-01,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,CA1,,
0024_N_SALE_2021,Lab,10,Regression,1,1,4,3,1,168,85,categorical,MPH_dose,Control,-5.86E-03,5.95E-05,1.00E-02,9.40E-01,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,CA2,,
0024_N_SALE_2021,Lab,10,Regression,1,1,4,4,1,168,85,categorical,MPH_dose,MPH_dose,-5.86E-03,5.95E-05,1.00E-02,9.40E-01,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,CA2,,
0027_BBR_SALE_2021,Lab,11,Regression,1,1,2,1,1,79.3,40,categorical,MPH_dose,Control,4.91E-02,6.15E-02,5.20E+00,3.00E-02,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,Female_interest,,
0027_BBR_SALE_2021,Lab,11,Regression,1,1,2,2,1,79.3,40,categorical,MPH_dose,MPH_dose,4.91E-02,6.15E-02,5.20E+00,3.00E-02,1.77E-08,g/ml,1.41E+00,Poecilia_Reticulata,Female_interest,,
0028_PTB_GALE_2020,Lab,12,Regression,1,1,2,1,1,37,19,categorical,Days,Begin,3.80E-02,6.43E-02,2.54E+00,1.90E-01,4.24E+00,days,8.49E-01,Poecilia_Reticulata,Female_shoaling,"n needs to be corrected, currently shows total and not per level",
0028_PTB_GALE_2020,Lab,12,Regression,1,1,2,2,1,37,19,categorical,Days,End,3.80E-02,6.43E-02,2.54E+00,1.90E-01,4.24E+00,days,8.49E-01,Poecilia_Reticulata,Female_shoaling,Feels like they aren't reporting some data,
0037_PBZ_McLAU_2019,Lab,13,ANOVA,2,1,2,1,1,67.2,33,categorical,temperature,cool,8.99E-01,9.01E-01,6.15E+02,1.00E-03,5.57E+00,degrees_Celsius,2.23E-01,Pseudocrenilabrus_multicolor,CTMAX,Need to manually calculate p,
0037_PBZ_McLAU_2019,Lab,13,ANOVA,2,1,2,2,1,67.2,40,categorical,temperature,warm,8.99E-01,9.01E-01,6.15E+02,1.00E-03,5.57E+00,degrees_Celsius,2.23E-01,Pseudocrenilabrus_multicolor,CTMAX,need to look how we define n,
0037_PBZ_McLAU_2019,Lab,14,ANOVA,2,2,2,1,1,67.2,37,categorical,Oxygen,normoxia,-1.02E-02,4.44E-03,3.00E-01,5.92E-01,5.79E+01,Percent_Oxygen,1.06E+00,Pseudocrenilabrus_multicolor,CTMAX,,
0037_PBZ_McLAU_2019,Lab,14,ANOVA,2,2,2,2,1,67.2,36,categorical,Oxygen,hypoxia,-1.02E-02,4.44E-03,3.00E-01,5.92E-01,5.79E+01,Percent_Oxygen,1.06E+00,Pseudocrenilabrus_multicolor,CTMAX,,
0037_PBZ_McLAU_2019,Lab,15,ANOVA,2,1,2,1,1,66.6,33,categorical,temperature,cool,3.15E-01,3.29E-01,3.26E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Thermal_Agitation,,
0037_PBZ_McLAU_2019,Lab,15,ANOVA,2,1,2,2,1,66.6,40,categorical,temperature,warm,3.15E-01,3.29E-01,3.26E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Thermal_Agitation,,
0037_PBZ_McLAU_2019,Lab,16,ANOVA,2,2,2,1,1,69.6,37,categorical,Oxygen,normoxia,4.68E-01,4.79E-01,6.39E+01,1.00E-03,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Thermal_Agitation,,
0037_PBZ_McLAU_2019,Lab,16,ANOVA,2,2,2,2,1,69.6,36,categorical,Oxygen,hypoxia,4.68E-01,4.79E-01,6.39E+01,1.00E-03,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Thermal_Agitation,,
0037_PBZ_McLAU_2019,Lab,17,ANOVA,2,1,2,1,1,62,33,categorical,temperature,cool,3.48E-01,3.62E-01,3.52E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Thermal_Agitation_Window,,
0037_PBZ_McLAU_2019,Lab,17,ANOVA,2,1,2,2,1,62,40,categorical,temperature,warm,3.48E-01,3.62E-01,3.52E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Thermal_Agitation_Window,,
0037_PBZ_McLAU_2019,Lab,18,ANOVA,2,2,2,1,1,62,37,categorical,Oxygen,normoxia,3.80E-01,3.94E-01,4.03E+01,1.00E-03,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Thermal_Agitation_Window,,
0037_PBZ_McLAU_2019,Lab,18,ANOVA,2,2,2,2,1,62,36,categorical,Oxygen,hypoxia,3.80E-01,3.94E-01,4.03E+01,1.00E-03,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Thermal_Agitation_Window,,
0037_PBZ_McLAU_2019,Lab,19,ANOVA,2,1,2,1,1,67.2,33,categorical,temperature,cool,2.83E-01,2.96E-01,2.83E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Growth_Length,,
0037_PBZ_McLAU_2019,Lab,19,ANOVA,2,1,2,2,1,67.2,40,categorical,temperature,warm,2.83E-01,2.96E-01,2.83E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Growth_Length,,
0037_PBZ_McLAU_2019,Lab,21,ANOVA,2,1,2,1,1,67,33,categorical,temperature,cool,8.49E-02,9.95E-02,7.40E+00,9.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Condition_Factor,,
0037_PBZ_McLAU_2019,Lab,21,ANOVA,2,1,2,2,1,67,40,categorical,temperature,warm,8.49E-02,9.95E-02,7.40E+00,9.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,Condition_Factor,,
0037_PBZ_McLAU_2019,Lab,23,ANOVA,2,1,2,1,1,16,33,categorical,temperature,cool,3.02E-01,3.55E-01,8.80E+00,9.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,,,
0037_PBZ_McLAU_2019,Lab,23,ANOVA,2,1,2,2,1,16,40,categorical,temperature,warm,3.02E-01,3.55E-01,8.80E+00,9.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,,,
0037_PBZ_McLAU_2019,Lab,25,ANOVA,2,1,2,1,1,16,33,categorical,temperature,cool,5.80E-01,6.18E-01,2.59E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,,,
0037_PBZ_McLAU_2019,Lab,25,ANOVA,2,1,2,2,1,16,40,categorical,temperature,warm,5.80E-01,6.18E-01,2.59E+01,1.00E-03,5.58E+00,degrees_Celsius,2.22E-01,Pseudocrenilabrus_multicolor,,,
0037_PBZ_McLAU_2019,Lab,26,ANOVA,2,2,2,1,1,16,37,categorical,Oxygen,normoxia,2.14E-01,2.69E-01,5.90E+00,2.80E-02,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Agressiveness,,
0037_PBZ_McLAU_2019,Lab,26,ANOVA,2,2,2,2,1,16,36,categorical,Oxygen,hypoxia,2.14E-01,2.69E-01,5.90E+00,2.80E-02,5.72E+01,Percent_Oxygen,1.04E+00,Pseudocrenilabrus_multicolor,Agressiveness,,
0038_HB_STES_2019,Lab,27,ANOVA,2,1,2,1,1,35,28,categorical,Social_Environment,paired,4.86E-01,5.07E-01,3.60E+01,7.25E-07,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Agressiveness,,
0038_HB_STES_2019,Lab,27,ANOVA,2,1,2,2,1,35,24,categorical,Social_Environment,grouped,4.86E-01,5.07E-01,3.60E+01,7.25E-07,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Agressiveness,,
0038_HB_STES_2019,Lab,28,ANOVA,2,1,2,1,1,36,18,categorical,Social_Environment,paired,1.78E-02,4.48E-02,1.69E+00,2.00E-01,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Length,,
0038_HB_STES_2019,Lab,28,ANOVA,2,1,2,2,1,36,24,categorical,Social_Environment,grouped,1.78E-02,4.48E-02,1.69E+00,2.00E-01,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Length,,
0038_HB_STES_2019,Lab,29,ANOVA,2,1,2,1,1,36,18,categorical,Social_Environment,paired,4.23E-02,6.93E-02,2.68E+00,1.10E-01,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Entering_Investigate_zone,,
0038_HB_STES_2019,Lab,29,ANOVA,2,1,2,2,1,36,24,categorical,Social_Environment,grouped,4.23E-02,6.93E-02,2.68E+00,1.10E-01,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Entering_Investigate_zone,,
0038_HB_STES_2019,Lab,30,ANOVA,2,1,2,1,1,35,18,categorical,Social_Environment,paired,8.57E-02,1.13E-01,4.47E+00,4.20E-02,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Entering_far_zone,,
0038_HB_STES_2019,Lab,30,ANOVA,2,1,2,2,1,35,24,categorical,Social_Environment,grouped,8.57E-02,1.13E-01,4.47E+00,4.20E-02,9.90E+00,Number_Individuals_per_group,1.10E+00,Astatotilapia_Burtoni,Entering_far_zone,,
0038_HB_STES_2019,Lab,31,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,5.18E-02,9.60E-02,2.23E+00,1.20E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,Entering_close_zone,,
0038_HB_STES_2019,Lab,31,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,5.18E-02,9.60E-02,2.23E+00,1.20E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,Entering_close_zone,,
0038_HB_STES_2019,Lab,31,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,5.18E-02,9.60E-02,2.23E+00,1.20E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,ar?,,
0038_HB_STES_2019,Lab,32,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,1.35E-01,1.58E-01,7.89E+00,7.50E-03,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,ar?,,
0038_HB_STES_2019,Lab,32,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,1.35E-01,1.58E-01,7.89E+00,7.50E-03,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,ar?,,
0038_HB_STES_2019,Lab,33,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,-1.21E-02,3.36E-02,7.30E-01,4.90E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,ar?,,
0038_HB_STES_2019,Lab,33,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,-1.21E-02,3.36E-02,7.30E-01,4.90E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,ar?,,
0038_HB_STES_2019,Lab,33,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,-1.21E-02,3.36E-02,7.30E-01,4.90E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,er?,,
0038_HB_STES_2019,Lab,34,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,-6.63E-03,1.66E-02,7.10E-01,4.10E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,er?,,
0038_HB_STES_2019,Lab,34,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,-6.63E-03,1.66E-02,7.10E-01,4.10E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,er?,,
0038_HB_STES_2019,Lab,35,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,9.78E-02,1.21E-01,5.77E+00,2.10E-02,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,er?,,
0038_HB_STES_2019,Lab,35,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,9.78E-02,1.21E-01,5.77E+00,2.10E-02,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,er?,,
0038_HB_STES_2019,Lab,36,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,3.38E-01,3.73E-01,1.25E+01,5.63E-05,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,crfb,,
0038_HB_STES_2019,Lab,36,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,3.38E-01,3.73E-01,1.25E+01,5.63E-05,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,crfb,,
0038_HB_STES_2019,Lab,36,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,3.38E-01,3.73E-01,1.25E+01,5.63E-05,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1a,,
0038_HB_STES_2019,Lab,37,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,6.58E-02,8.89E-02,4.10E+00,4.90E-02,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,gr1a,,
0038_HB_STES_2019,Lab,37,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,6.58E-02,8.89E-02,4.10E+00,4.90E-02,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,gr1a,,
0038_HB_STES_2019,Lab,38,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,9.64E-02,1.39E-01,3.40E+00,2.60E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr2,,
0038_HB_STES_2019,Lab,38,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,9.64E-02,1.39E-01,3.40E+00,2.60E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr2,,
0038_HB_STES_2019,Lab,38,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,9.64E-02,1.39E-01,3.40E+00,2.60E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr2,,
0038_HB_STES_2019,Lab,39,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,2.91E-02,5.23E-02,2.32E+00,1.40E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,gr2,,
0038_HB_STES_2019,Lab,39,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,2.91E-02,5.23E-02,2.32E+00,1.40E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,gr2,,
0038_HB_STES_2019,Lab,40,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,6.05E-02,1.04E-01,2.45E+00,9.90E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1a,,
0038_HB_STES_2019,Lab,40,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,6.05E-02,1.04E-01,2.45E+00,9.90E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1a,,
0038_HB_STES_2019,Lab,40,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,6.05E-02,1.04E-01,2.45E+00,9.90E-02,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,crfb,,
0038_HB_STES_2019,Lab,41,ANOVA,2,2,2,1,1,42,88,categorical,Time_Treatment,1_week,-2.30E-02,2.38E-04,1.00E-02,9.20E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,crfb,,
0038_HB_STES_2019,Lab,41,ANOVA,2,2,2,2,1,42,88,categorical,Time_Treatment,5_week,-2.30E-02,2.38E-04,1.00E-02,9.20E-01,2.83E+00,Number_Individuals_per_group,9.43E-01,Astatotilapia_Burtoni,crfb,,
0038_HB_STES_2019,Lab,42,ANOVA,2,1,3,1,2,42,8,categorical,Social_Environment,isolate,-1.35E-02,3.23E-02,7.00E-01,5.00E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1b,,
0038_HB_STES_2019,Lab,42,ANOVA,2,1,3,2,2,42,36,categorical,Social_Environment,paired,-1.35E-02,3.23E-02,7.00E-01,5.00E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1b,,
0038_HB_STES_2019,Lab,42,ANOVA,2,1,3,3,2,42,44,categorical,Social_Environment,grouped,-1.35E-02,3.23E-02,7.00E-01,5.00E-01,8.39E+00,Number_Individuals_per_group,1.32E+00,Astatotilapia_Burtoni,gr1b,,
