Paper,Experiment_type,Test_number,Statistics,Total_Factors,Factor,Total_Levels_per_Factor,Level,dfn,dferror,n,data_type,factor_name,level_name,omega_squared,eta_squared,F_value,p_value,sd_btw_lvls,Unit,CV_sd_btw_lvls,taxa,Dependent,Comments,Additional_INFO
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vv_c_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,76,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,7.64E-01,8.11E-01,2.15E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,1,3,14,5,categorical,Days,Control,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,2,3,14,5,categorical,Days,2days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vd_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,3,3,14,5,categorical,Days,3days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,77,ANOVA,1,1,4,4,3,14,5,categorical,Days,4days,8.16E-01,8.55E-01,2.76E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vs_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,78,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,6.85E-01,7.47E-01,1.47E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vc_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,79,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,3.14E-01,4.38E-01,3.90E+00,3.70E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Vp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,80,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,4.29E-02,2.04E-01,1.28E+00,3.24E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_4_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,81,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,-1.08E-01,7.10E-02,3.82E-01,7.68E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,82,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,7.65E-01,8.12E-01,2.16E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,82,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,7.65E-01,8.12E-01,2.16E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dc_5_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,82,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,7.65E-01,8.12E-01,2.16E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dm-3_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,82,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,7.65E-01,8.12E-01,2.16E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dm-3_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,83,ANOVA,1,1,4,1,3,13,4,categorical,Days,Control,-3.01E-03,1.85E-01,9.83E-01,4.39E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dm-3_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,83,ANOVA,1,1,4,2,3,13,4,categorical,Days,2days,-3.01E-03,1.85E-01,9.83E-01,4.39E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dm-3_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,83,ANOVA,1,1,4,3,3,13,4,categorical,Days,3days,-3.01E-03,1.85E-01,9.83E-01,4.39E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dl_v2_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,83,ANOVA,1,1,4,4,3,13,4,categorical,Days,4days,-3.01E-03,1.85E-01,9.83E-01,4.39E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dl_v2_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,84,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,4.72E-02,2.08E-01,1.31E+00,3.15E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dl_v2_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,84,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,4.72E-02,2.08E-01,1.31E+00,3.15E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,Dl_v2_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,84,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,4.72E-02,2.08E-01,1.31E+00,3.15E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,nPPa_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,84,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,4.72E-02,2.08E-01,1.31E+00,3.15E-01,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,nPPa_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,85,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,6.76E-01,7.40E-01,1.42E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,nPPa_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,85,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,6.76E-01,7.40E-01,1.42E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,nPPa_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,85,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,6.76E-01,7.40E-01,1.42E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,TPp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,85,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,6.76E-01,7.40E-01,1.42E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,TPp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,86,ANOVA,1,1,4,1,3,14,5,categorical,Days,Control,6.56E-01,7.27E-01,1.24E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,TPp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,86,ANOVA,1,1,4,2,3,14,5,categorical,Days,2days,6.56E-01,7.27E-01,1.24E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,TPp_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,86,ANOVA,1,1,4,3,3,14,5,categorical,Days,3days,6.56E-01,7.27E-01,1.24E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,ATn_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,86,ANOVA,1,1,4,4,3,14,5,categorical,Days,4days,6.56E-01,7.27E-01,1.24E+01,1.00E-03,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,ATn_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,87,ANOVA,1,1,4,1,3,15,5,categorical,Days,Control,3.63E-01,4.80E-01,4.61E+00,1.60E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,ATn_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,87,ANOVA,1,1,4,2,3,15,5,categorical,Days,2days,3.63E-01,4.80E-01,4.61E+00,1.60E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,ATn_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,87,ANOVA,1,1,4,3,3,15,5,categorical,Days,3days,3.63E-01,4.80E-01,4.61E+00,1.60E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,SR_Behaviour_Change,,
0080_SR_JMBU_2018,Lab,87,ANOVA,1,1,4,4,3,15,5,categorical,Days,4days,3.63E-01,4.80E-01,4.61E+00,1.60E-02,1.29E+00,days,5.16E-01,Astatotilapia_Burtoni,SR_Behaviour_Change,,
0084_AEI_TOLD_2017,Field,88,ANOVA,1,1,3,1,2,57,20,categorical,Dissolved Oxygen,Before,4.05E-01,4.29E-01,2.14E+01,1.00E-03,5.93E+00,%saturation,8.22E-02,Salmo_Salar,SR_Behaviour_Change,,
0084_AEI_TOLD_2017,Field,88,ANOVA,1,1,3,2,2,57,20,categorical,Dissolved Oxygen,During,4.05E-01,4.29E-01,2.14E+01,1.00E-03,5.93E+00,%saturation,8.22E-02,Salmo_Salar,SR_Behaviour_Change,,
0084_AEI_TOLD_2017,Field,88,ANOVA,1,1,3,3,2,57,20,categorical,Dissolved Oxygen,After,4.05E-01,4.29E-01,2.14E+01,1.00E-03,5.93E+00,%saturation,8.22E-02,Salmo_Salar,Swimming_Speed,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,1,6,21525,3076,categorical,Irradiance,LED1,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Swimming_Speed,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,2,6,21525,3076,categorical,Irradiance,LED25,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Swimming_Speed,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,3,6,21525,3076,categorical,Irradiance,LED50,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,4,6,21525,3076,categorical,Irradiance,LED75,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,5,6,21525,3076,categorical,Irradiance,LED 100 1,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,6,6,21525,3076,categorical,Irradiance,LED 100 2,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,89,Regression,1,1,7,7,6,21525,3076,categorical,Irradiance,LED100,8.90E-01,8.90E-01,2.90E+04,2.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,90,Regression,1,1,7,1,6,21525,3076,categorical,Irradiance,LED1,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,91,Regression,1,1,7,2,6,21525,3076,categorical,Irradiance,LED25,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,91,Regression,1,1,7,3,6,21525,3076,categorical,Irradiance,LED50,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,91,Regression,1,1,7,4,6,21525,3076,categorical,Irradiance,LED75,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,91,Regression,1,1,7,5,6,21525,3076,categorical,Irradiance,LED 100 1,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,91,Regression,1,1,7,6,6,21525,3076,categorical,Irradiance,LED 100 2,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,7,6,21525,3076,categorical,Irradiance,LED100,7.30E-01,7.30E-01,9.70E+03,7.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,1,6,21525,3076,categorical,Irradiance,LED1,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,2,6,21525,3076,categorical,Irradiance,LED25,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,3,6,21525,3076,categorical,Irradiance,LED50,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,4,6,21525,3076,categorical,Irradiance,LED75,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,5,6,21525,3076,categorical,Irradiance,LED 100 1,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,6,6,21525,3076,categorical,Irradiance,LED 100 2,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,92,Regression,1,1,7,7,6,21525,3076,categorical,Irradiance,LED100,6.50E-01,6.50E-01,6.66E+03,1.00E-01,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,1,10,33825,3076,categorical,Irradiance,LED1,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,2,10,33825,3076,categorical,Irradiance,LED25,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,3,10,33825,3076,categorical,Irradiance,LED50,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,4,10,33825,3076,categorical,Irradiance,LED75,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,5,10,33825,3076,categorical,Irradiance,LED 100 1,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,6,10,33825,3076,categorical,Irradiance,LED 100 2,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,7,10,33825,3076,categorical,Irradiance,LED100,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,8,10,33825,3076,categorical,Irradiance,MH,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,9,10,33825,3076,categorical,Irradiance,MH1,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,93,Regression,1,1,11,10,10,33825,3076,categorical,Irradiance,MH2,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,11,10,33825,3076,categorical,Irradiance,MH3,7.20E-01,7.20E-01,8.70E+03,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,1,10,33825,3076,categorical,Irradiance,LED1,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,2,10,33825,3076,categorical,Irradiance,LED25,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Weight(kg),,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,3,10,33825,3076,categorical,Irradiance,LED50,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,4,10,33825,3076,categorical,Irradiance,LED75,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,5,10,33825,3076,categorical,Irradiance,LED 100 1,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,6,10,33825,3076,categorical,Irradiance,LED 100 2,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,7,10,33825,3076,categorical,Irradiance,LED100,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,8,10,33825,3076,categorical,Irradiance,MH,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,9,10,33825,3076,categorical,Irradiance,MH1,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,10,10,33825,3076,categorical,Irradiance,MH2,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,94,Regression,1,1,11,11,10,33825,3076,categorical,Irradiance,MH3,7.50E-01,7.50E-01,1.01E+04,3.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,1,6,21525,3076,categorical,Irradiance,LED1,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,2,6,21525,3076,categorical,Irradiance,LED25,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,3,6,21525,3076,categorical,Irradiance,LED50,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,4,6,21525,3076,categorical,Irradiance,LED75,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,5,6,21525,3076,categorical,Irradiance,LED 100 1,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,6,6,21525,3076,categorical,Irradiance,LED 100 2,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,95,Regression,1,1,7,7,6,21525,3076,categorical,Irradiance,LED100,6.90E-01,6.90E-01,7.99E+03,8.00E-02,8.53E-01,µmol s?1 m?2,5.91E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,1,10,33825,3076,categorical,Irradiance,LED1,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,2,10,33825,3076,categorical,Irradiance,LED25,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,K,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,3,10,33825,3076,categorical,Irradiance,LED50,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,4,10,33825,3076,categorical,Irradiance,LED75,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
