Paper,Experiment_type,Test_number,Statistics,Total_Factors,Factor,Total_Levels_per_Factor,Level,dfn,dferror,n,data_type,factor_name,level_name,omega_squared,eta_squared,F_value,p_value,sd_btw_lvls,Unit,CV_sd_btw_lvls,taxa,Dependent,Comments,Additional_INFO
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,5,10,33825,3076,categorical,Irradiance,LED 100 1,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,6,10,33825,3076,categorical,Irradiance,LED 100 2,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,7,10,33825,3076,categorical,Irradiance,LED100,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,8,10,33825,3076,categorical,Irradiance,MH,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,9,10,33825,3076,categorical,Irradiance,MH1,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,10,10,33825,3076,categorical,Irradiance,MH2,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,96,Regression,1,1,11,11,10,33825,3076,categorical,Irradiance,MH3,9.30E-01,9.30E-01,4.49E+04,1.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,1,10,33825,3076,categorical,Irradiance,LED1,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,2,10,33825,3076,categorical,Irradiance,LED25,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Specific_Growth_Rate,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,3,10,33825,3076,categorical,Irradiance,LED50,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,4,10,33825,3076,categorical,Irradiance,LED75,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,5,10,33825,3076,categorical,Irradiance,LED 100 1,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,6,10,33825,3076,categorical,Irradiance,LED 100 2,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,7,10,33825,3076,categorical,Irradiance,LED100,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,8,10,33825,3076,categorical,Irradiance,MH,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,9,10,33825,3076,categorical,Irradiance,MH1,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,10,10,33825,3076,categorical,Irradiance,MH2,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0086_AEI_TJHA_2017,Lab,97,Regression,1,1,11,11,10,33825,3076,categorical,Irradiance,MH3,7.10E-01,7.10E-01,8.28E+03,4.00E-02,1.18E+00,µmol s?1 m?2,5.32E-01,Salmo_Salar,Delta_K,,
0090_PB_MROS_2017,Lab,98,ANOVA,1,1,2,1,1,140,71,categorical,Hypoxia,Hypoxic_tank,9.32E-02,1.00E-01,1.56E+01,1.00E-03,6.58E+00,mg mL?1,1.04E+00,Salmo_Salar,Delta_K,,
0090_PB_MROS_2018,Lab,98,ANOVA,1,1,2,2,1,140,71,categorical,Hypoxia,Home_tank,9.32E-02,1.00E-01,1.56E+01,1.00E-03,6.58E+00,mg mL?1,1.04E+00,Salmo_Salar,Delta_K,,
0091_C_PTOM_2017,Lab,99,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,2.29E-01,2.42E-01,2.30E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Length,,
0091_C_PTOM_2017,Lab,99,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,2.29E-01,2.42E-01,2.30E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Length,,
0091_C_PTOM_2017,Lab,100,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,2.83E-01,2.96E-01,3.03E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_without_female,,
0091_C_PTOM_2017,Lab,100,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,2.83E-01,2.96E-01,3.03E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_without_female,,
0091_C_PTOM_2017,Lab,101,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,2.94E-01,3.06E-01,3.18E+01,9.20E-02,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_with_female,,
0091_C_PTOM_2017,Lab,101,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,2.94E-01,3.06E-01,3.18E+01,9.20E-02,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_with_female,,
0091_C_PTOM_2017,Lab,102,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,4.11E-01,4.23E-01,5.27E+01,8.10E-02,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_towards_female,,
0091_C_PTOM_2017,Lab,102,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,4.11E-01,4.23E-01,5.27E+01,8.10E-02,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Aggression_towards_female,,
0091_C_PTOM_2017,Lab,103,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,2.23E-01,2.36E-01,2.22E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Total_time_spent_with_female,,
0091_C_PTOM_2017,Lab,103,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,2.23E-01,2.36E-01,2.22E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Total_time_spent_with_female,,
0091_C_PTOM_2017,Lab,104,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,1.96E-01,2.10E-01,1.91E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Courting_Behaviour,,
0091_C_PTOM_2017,Lab,104,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,1.96E-01,2.10E-01,1.91E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Courting_Behaviour,,
0091_C_PTOM_2017,Lab,105,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,8.91E-02,1.03E-01,8.24E+00,4.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Courting_Behaviour_w_female,,
0091_C_PTOM_2017,Lab,105,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,8.91E-02,1.03E-01,8.24E+00,4.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Courting_Behaviour_w_female,,
0091_C_PTOM_2017,Lab,106,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,5.32E-01,5.42E-01,8.52E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Sneaking,,
0091_C_PTOM_2017,Lab,106,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,5.32E-01,5.42E-01,8.52E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Sneaking,,
0091_C_PTOM_2017,Lab,107,ANOVA,1,1,2,1,1,72,37,categorical,Exposure,Not_exposed,3.75E-01,3.87E-01,4.54E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Orange_Coloration,,
0091_C_PTOM_2017,Lab,107,ANOVA,1,1,2,2,1,72,37,categorical,Exposure,Exposed,3.75E-01,3.87E-01,4.54E+01,1.00E-03,5.66E+00,ng/L,1.41E+00,Poecilia_Reticulata,Orange_Coloration,,
0092_AB_TLXI_2017,Lab,108,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,2.12E-01,2.31E-01,1.32E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Weight,,
0092_AB_TLXI_2017,Lab,108,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,2.12E-01,2.31E-01,1.32E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Weight,,
0092_AB_TLXI_2017,Lab,108,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,2.12E-01,2.31E-01,1.32E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task,,
0092_AB_TLXI_2017,Lab,108,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,2.12E-01,2.31E-01,1.32E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task,,
0092_AB_TLXI_2017,Lab,108,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,2.12E-01,2.31E-01,1.32E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task,,
0092_AB_TLXI_2017,Lab,109,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,1.54E-01,1.74E-01,9.25E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task,,
0092_AB_TLXI_2017,Lab,109,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,1.54E-01,1.74E-01,9.25E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task,,
0092_AB_TLXI_2017,Lab,109,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,1.54E-01,1.74E-01,9.25E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_transparent_barrier,,
0092_AB_TLXI_2017,Lab,109,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,1.54E-01,1.74E-01,9.25E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_transparent_barrier,,
0092_AB_TLXI_2017,Lab,109,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,1.54E-01,1.74E-01,9.25E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_transparent_barrier,,
0092_AB_TLXI_2017,Lab,110,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,7.95E-02,1.00E-01,4.91E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_transparent_barrier,,
0092_AB_TLXI_2017,Lab,110,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,7.95E-02,1.00E-01,4.91E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_transparent_barrier,,
0092_AB_TLXI_2017,Lab,110,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,7.95E-02,1.00E-01,4.91E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,110,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,7.95E-02,1.00E-01,4.91E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,110,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,7.95E-02,1.00E-01,4.91E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,111,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,1.80E-01,1.99E-01,1.09E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,111,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,1.80E-01,1.99E-01,1.09E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_to_solve_task_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,111,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,1.80E-01,1.99E-01,1.09E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front,,
0092_AB_TLXI_2017,Lab,111,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,1.80E-01,1.99E-01,1.09E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front,,
0092_AB_TLXI_2017,Lab,111,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,1.80E-01,1.99E-01,1.09E+01,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front,,
0092_AB_TLXI_2017,Lab,112,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,1.57E-01,1.77E-01,9.46E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front,,
0092_AB_TLXI_2017,Lab,112,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,1.57E-01,1.77E-01,9.46E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front,,
0092_AB_TLXI_2017,Lab,112,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,1.57E-01,1.77E-01,9.46E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_transparent_barrier,,
0092_AB_TLXI_2017,Lab,112,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,1.57E-01,1.77E-01,9.46E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_transparent_barrier,,
0092_AB_TLXI_2017,Lab,112,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,1.57E-01,1.77E-01,9.46E+00,1.00E-03,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_transparent_barrier,,
0092_AB_TLXI_2017,Lab,113,ANOVA,1,1,5,1,4,176,36,categorical,Trial_number,Trial_1,5.32E-02,7.45E-02,3.54E+00,1.00E-02,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_transparent_barrier,,
0092_AB_TLXI_2017,Lab,113,ANOVA,1,1,5,2,4,176,36,categorical,Trial_number,Trial_2,5.32E-02,7.45E-02,3.54E+00,1.00E-02,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_transparent_barrier,,
0092_AB_TLXI_2017,Lab,113,ANOVA,1,1,5,3,4,176,36,categorical,Trial_number,Trial_3,5.32E-02,7.45E-02,3.54E+00,1.00E-02,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,113,ANOVA,1,1,5,4,4,176,36,categorical,Trial_number,Trial_4,5.32E-02,7.45E-02,3.54E+00,1.00E-02,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_semi_transparent_barrier,,
0092_AB_TLXI_2017,Lab,113,ANOVA,1,1,5,5,4,176,36,categorical,Trial_number,Trial_5,5.32E-02,7.45E-02,3.54E+00,1.00E-02,1.58E+00,Number_of_trials,5.27E-01,Poecilia_Reticulata,Time_in_front_semi_transparent_barrier,,
0093_AB_MMAG_2017,Lab,114,ANOVA,1,1,2,1,1,54,28,categorical,Male_Order,1st,-1.80E-02,2.08E-04,1.12E-02,9.18E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Time_in_front_semi_transparent_barrier,,
0093_AB_MMAG_2017,Lab,114,ANOVA,1,1,2,2,1,54,28,categorical,Male_Order,2nd,-1.80E-02,2.08E-04,1.12E-02,9.18E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Time_in_front_semi_transparent_barrier,,
0093_AB_MMAG_2017,Lab,115,ANOVA,1,1,2,1,1,54,28,categorical,Male_Order,1st,-1.33E-02,4.85E-03,2.63E-01,6.10E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,VAP,,
0093_AB_MMAG_2017,Lab,115,ANOVA,1,1,2,2,1,54,28,categorical,Male_Order,2nd,-1.33E-02,4.85E-03,2.63E-01,6.10E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,VAP,,
0093_AB_MMAG_2017,Lab,116,ANOVA,1,1,2,1,1,54,28,categorical,Male_Order,1st,-1.74E-02,7.55E-04,4.08E-02,8.41E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,SL,,
0093_AB_MMAG_2017,Lab,116,ANOVA,1,1,2,2,1,54,28,categorical,Male_Order,2nd,-1.74E-02,7.55E-04,4.08E-02,8.41E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,SL,,
0093_AB_MMAG_2017,Lab,117,ANOVA,1,1,2,1,1,54,28,categorical,Male_Order,1st,-1.81E-02,1.10E-04,5.93E-03,9.39E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Orange_Coloration,,
0093_AB_MMAG_2017,Lab,117,ANOVA,1,1,2,2,1,54,28,categorical,Male_Order,2nd,-1.81E-02,1.10E-04,5.93E-03,9.39E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Orange_Coloration,,
0093_AB_MMAG_2017,Lab,118,ANOVA,1,1,2,1,1,54,28,categorical,Male_Order,1st,-1.69E-02,1.25E-03,6.76E-02,7.96E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Iridescent,,
0093_AB_MMAG_2017,Lab,118,ANOVA,1,1,2,2,1,54,28,categorical,Male_Order,2nd,-1.69E-02,1.25E-03,6.76E-02,7.96E-01,7.07E-01,Male_Order,4.71E-01,Poecilia_Reticulata,Iridescent,,
0095_PJ_HLWO_2017,Lab,119,Regression,1,1,1,1,1,29,30,continous,Length,Length,-2.52E-02,8.14E-03,2.38E-01,6.29E-01,1.92E+00,mm,1.62E-01,Poecilia_Reticulata,Melanistic,,
0095_PJ_HLWO_2017,Lab,120,Regression,1,1,1,1,1,29,30,continous,Length,Length,9.76E-02,1.30E-01,4.35E+00,4.50E-02,1.92E+00,mm,1.62E-01,Poecilia_Reticulata,Melanistic,,
0095_PJ_HLWO_2017,Lab,121,Regression,1,1,1,1,1,29,30,continous,Length,Length,6.93E-02,1.02E-01,3.31E+00,7.80E-02,1.92E+00,mm,1.62E-01,Poecilia_Reticulata,Reactive_Distance,,
0095_PJ_HLWO_2017,Lab,122,Regression,1,1,1,1,1,29,30,continous,Length,Length,1.73E-01,2.05E-01,7.47E+00,1.00E-02,1.92E+00,mm,1.62E-01,Poecilia_Reticulata,Maximum_Speed,,
0097_AC_MEMP_2017,Lab,123,ANOVA,1,1,2,1,1,27,15,categorical,Phase_Order,1st,-3.20E-02,3.73E-03,1.01E-01,7.53E-01,7.07E-01,Phase_Order,4.71E-01,Poecilia_Reticulata,Maximum_Acceleration,,
0097_AC_MEMP_2017,Lab,123,ANOVA,1,1,2,2,1,27,15,categorical,Phase_Order,2nd,-3.20E-02,3.73E-03,1.01E-01,7.53E-01,7.07E-01,Phase_Order,4.71E-01,Poecilia_Reticulata,Total_Distance,,
0099_AB_SCAT_2017,Lab,124,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,9.15E-01,9.20E-01,3.24E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Amount_Errors,,
0099_AB_SCAT_2017,Lab,124,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,9.15E-01,9.20E-01,3.24E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Amount_Errors,,
0099_AB_SCAT_2017,Lab,125,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,8.84E-01,8.92E-01,2.30E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_1,,
0099_AB_SCAT_2017,Lab,125,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,8.84E-01,8.92E-01,2.30E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_1,,
0099_AB_SCAT_2017,Lab,126,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,8.45E-01,8.54E-01,1.64E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_1,,
0099_AB_SCAT_2017,Lab,126,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,8.45E-01,8.54E-01,1.64E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_1,,
0099_AB_SCAT_2017,Lab,127,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,6.24E-01,6.45E-01,5.08E+01,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_2a,,
0099_AB_SCAT_2017,Lab,127,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,6.24E-01,6.45E-01,5.08E+01,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_2a,,
0099_AB_SCAT_2017,Lab,128,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,8.61E-01,8.69E-01,1.86E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_2a,,
0099_AB_SCAT_2017,Lab,128,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,8.61E-01,8.69E-01,1.86E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_2a,,
0099_AB_SCAT_2017,Lab,129,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,7.65E-01,7.79E-01,9.87E+01,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_2b,,
0099_AB_SCAT_2017,Lab,129,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,7.65E-01,7.79E-01,9.87E+01,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_2b,,
0099_AB_SCAT_2017,Lab,130,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,9.09E-01,9.14E-01,2.99E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_2b,,
0099_AB_SCAT_2017,Lab,130,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,9.09E-01,9.14E-01,2.99E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Mirror_2b,,
0099_AB_SCAT_2017,Lab,131,ANOVA,1,1,2,1,1,28,15,categorical,proximity,6cm,7.98E-01,8.10E-01,1.19E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_3,,
0099_AB_SCAT_2017,Lab,131,ANOVA,1,1,2,2,1,28,15,categorical,proximity,12cm,7.98E-01,8.10E-01,1.19E+02,1.00E-03,4.24E+00,cm,4.71E-01,Poecilia_Reticulata,Proximity_conspecifics_3,,
,,,,,,,,,,,,,,,,,,,,,,Mirror_3,,
,,,,,,,,,,,,,,,,,,,,,,Mirror_3,,
